EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
36, 4, 4390, 983, 16.0400835247061, 148, 0, Rx, 1, 156, 3407, 3854, 8.16723307057898, 9.05349464806961, 346.161788964702, 0, 16.04, 1, 656.732149538758, 590.813200310896, 0.221136954869979, 0.0270993730325911, 1015.20512820513, 268.42, 3973586, 
37, 4, 2503, 231, 12.2686464757063, 149, 0, Rx, 1, 156, 1976, 2132, 3.38825285372509, 3.86943832090284, 129.25120873185, 0, 12.27, 1, 680.781935604247, 624.535072906488, 0.329598300640399, 0.0162725951940579, 1852.16025641026, 1721.31, 1948899, 
38, 4, 496, 810, 46.8238376486948, 189, 91, Lightning, 103, 19446, 163836, 206351, 9.63952856784345, 12.1537475965411, 104.095881557587, 0.253021342247364, 14.94, 0.472770375176518, 677.876327834297, 636.878205355508, 0.287401208601922, 0.0161618100317584, 399.894785560012, 393.48, 166862644, 
39, 4, 619, 964, 43.9825432936991, 202, 99, Lightning, 97, 20869, 198072, 260080, 10.4747701134341, 12.6957275789373, 117.364494399732, 0.132259919493962, 13.92, 0.467284296620782, 675.072189383039, 612.930609890469, 0.278203313755225, 0.017125016935243, 462.526139249605, 355.73, 217676239, 
40, 4, 4458, 1076, 36.3810247581371, 204, 146, Lightning, 75, 8105, 105640, 153280, 13.2292412899067, 14.6368384905598, 77.2233129785881, 0.23568608094768, 15.36, 0.484958838949784, 665.998957914117, 606.251719395521, 0.221273300486242, 0.0228912532828837, 765.975817396669, 214.53, 125087457, 
41, 4, 107, 1620, 28.2263067878201, 223, 90, Accidental, 49, 2251, 20545, 22981, 10.67144292862, 10.7851905334, 138.799530778827, 0.502222222222222, 25.47, 0.535460251183311, 674.672902336343, 602.012828720962, 0.381543410439752, 0.0160575279694152, 143.322523322968, 335.99, 19487712, 
42, 4, 2782, 476, 49.6139699558895, 228, 125, Accidental, 52, 8120, 108557, 155795, 12.0368370180356, 14.0565401147516, 63.084540026252, 0.23032393151866, 14.12, 0.474879958242354, 680.781935604285, 629.555113797364, 0.290564216898, 0.0234186154489375, 553.970566502463, 332.64, 108815392, 
43, 4, 525, 1096, 41.1688247609662, 231, 35, Lightning, 9, 610, 9821, 11809, 10.5918009945499, 11.669711805682, 135.693847915942, 0.640394088669951, 24.84, 0.53815084858924, 674.67290233634, 565.380264674582, 0.259788672494108, 0.0226599619781449, 764.893442622951, 229.16, 11173899, 
44, 4, 2655, 360, 41.9639327343001, 232, 124, Accidental, 48, 7163, 61824, 88339, 12.7702383505307, 15.0707770793184, 64.5579559766683, 0.561295727450433, 14.52, 0.479849769843526, 680.781935604284, 602.715571953178, 0.333455635639563, 0.0158518176471985, 211.62613430127, 210.67, 64207651, 
45, 4, 4660, 1143, 24.1347741609767, 246, 83, Lightning, 27, 1269, 16267, 17354, 7.73296505197036, 9.99026411935298, 63.5327693705278, 0.417981072555205, 15.53, 0.467542855627897, 680.358298939505, 636.45223370562, 0.244471537753107, 0.0180805663908282, 414.348305752561, 387.97, 21386531, 
46, 4, 151, 1538, 29.270254904488, 250, 94, Accidental, 32, 6298, 65846, 103889, 13.7050555740468, 14.2758476607037, 81.3272483381773, 1.16722248689852, 14.66, 0.474492071754489, 674.672902336344, 591.387551867214, 0.305823901198564, 0.0203548566413579, 420.188631311527, 294.92, 69665065, 
47, 4, 794, 1275, 36.0835705411778, 251, 97, Lightning, 68, 38048, 197909, 252614, 10.8419548966976, 12.1409997899762, 131.167754049499, 0.458380424212159, 13.29, 0.459905352581978, 674.672902335699, 607.412962004882, 0.347198482879652, 0.0099700772750132, 300.714781328848, 345.57, 202294516, 
48, 4, 854, 1235, 49.292083551233, 258, 71, Lightning, 27, 8817, 64534, 92996, 12.6758408887046, 13.749045642223, 94.5641661858042, 0.147459165154265, 14.39, 0.475364887143493, 674.672902336344, 581.618899029353, 0.326456431111619, 0.0146802158675326, 385.035386185777, 315.69, 69859502, 
49, 4, 4418, 939, 36.958540772393, 261, 113, Lightning, 11, 1594, 23307, 33516, 15.1335489058189, 14.7342587074501, 47.344467681704, 0.200878844946642, 13.03, 0.470610587409191, 656.73214953873, 587.9215944848, 0.222173480664476, 0.0246906779409409, 890.016938519448, 262.98, 25696892, 
50, 4, 4573, 1116, 39.4730397829371, 264, 101, Lightning, 8, 597, 8125, 8983, 6.73071619565784, 10.9841752771164, 48.8039282051177, 0.302013422818792, 14.15, 0.465693219349349, 680.781935604245, 639.470023164983, 0.215312013961563, 0.0195766258011687, 567.696817420436, 344.94, 10041704, 
